filename,class_id,x_center,y_center,width,height,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,kp4_x,kp4_y,kp4_v,kp5_x,kp5_y,kp5_v,kp6_x,kp6_y,kp6_v,kp7_x,kp7_y,kp7_v,kp8_x,kp8_y,kp8_v,kp9_x,kp9_y,kp9_v,kp10_x,kp10_y,kp10_v,kp11_x,kp11_y,kp11_v,kp12_x,kp12_y,kp12_v,kp13_x,kp13_y,kp13_v,kp14_x,kp14_y,kp14_v,kp15_x,kp15_y,kp15_v,kp16_x,kp16_y,kp16_v
0002_jpg.rf.0782a3f913023196e4780c17003b51a9.jpg,0,0.325,0.5,0.65,1.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.18076243996620178, 0.05600485950708389]","[0.0, 0.0]","[0.20812901854515076, 0.38529959321022034]","[0.3588096499443054, 0.36189189553260803]","[0.38808387517929077, 0.33034369349479675]","[0.12659549713134766, 0.5395829677581787]","[0.15753059089183807, 0.553724467754364]","[0.39115992188453674, 0.6519675850868225]","[0.4382643699645996, 0.6323057413101196]","[0.23660270869731903, 0.917004406452179]","[0.23868174850940704, 0.9240511059761047]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe34_jpg.rf.d6d51c8416fb2e5f71e506226c6c545d.jpg,0,0.5,0.5,1.0,1.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.5194652080535889, 0.1818479746580124]","[0.40844792127609253, 0.35590285062789917]","[0.7139173746109009, 0.2608511447906494]","[0.7064852118492126, 0.3493613600730896]","[0.47312092781066895, 0.3577190935611725]","[0.46980181336402893, 0.4317418038845062]","[0.9415569305419922, 0.3345736861228943]","[0.978432297706604, 0.4081203043460846]","[0.9040188789367676, 0.6722227334976196]","[0.9134716987609863, 0.7633732557296753]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe42_jpg.rf.84bc0960496b394513ccc79a7dac03e0.jpg,0,0.5359375,0.5,0.928125,1.0,"[0.6708403825759888, 0.2332475185394287]","[0.0, 0.0]","[0.6470730900764465, 0.19016866385936737]","[0.0, 0.0]","[0.5166575908660889, 0.18016323447227478]","[0.44150060415267944, 0.3248545229434967]","[0.37527960538864136, 0.3540830910205841]","[0.486950546503067, 0.5889745950698853]","[0.41483935713768005, 0.6735854744911194]","[0.6833769083023071, 0.6292848587036133]","[0.7451009154319763, 0.7498825788497925]","[0.43571609258651733, 0.7227756977081299]","[0.38423874974250793, 0.7930680513381958]","[0.9428965449333191, 0.740379810333252]","[0.9193828701972961, 0.8341230154037476]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_E0673_JPG.rf.23a51e45593e3c0c6db5252c8785f08d.jpg,0,0.5203125,0.59609375,0.959375,0.76953125,"[0.5593597292900085, 0.3348254859447479]","[0.0, 0.0]","[0.5435138940811157, 0.29582467675209045]","[0.0, 0.0]","[0.42932194471359253, 0.2821146845817566]","[0.1866142451763153, 0.4045836925506592]","[0.535187840461731, 0.38872459530830383]","[0.0, 0.0]","[0.8559545278549194, 0.46257954835891724]","[0.0, 0.0]","[0.8284111022949219, 0.36761000752449036]","[0.24517109990119934, 0.810390293598175]","[0.4742358326911926, 0.8314212560653687]","[0.4378514289855957, 0.5727013945579529]","[0.7670179605484009, 0.5931962728500366]","[0.595931351184845, 0.7537078261375427]","[0.7945765256881714, 0.803355872631073]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00004_png_jpg.rf.2b0ef56d969f52d7fe06e86cfa131b76.jpg,1,0.53203125,0.521875,0.2625,0.859375,"[0.5358840227127075, 0.17708344757556915]","[0.5475590825080872, 0.1638660430908203]","[0.0, 0.0]","[0.5757494568824768, 0.18193340301513672]","[0.0, 0.0]","[0.6198402643203735, 0.30315059423446655]","[0.5371131300926208, 0.29011270403862]","[0.599437952041626, 0.46047544479370117]","[0.5153690576553345, 0.4227908253669739]","[0.545123815536499, 0.5621740818023682]","[0.5060817003250122, 0.5230173468589783]","[0.6018710136413574, 0.5374046564102173]","[0.5464860796928406, 0.5203851461410522]","[0.5345689058303833, 0.6234990954399109]","[0.4584793448448181, 0.5834003686904907]","[0.5320822596549988, 0.8351028561592102]","[0.47851020097732544, 0.7832474708557129]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35_jpg.rf.01b2075edd58b2c543aae83f1a99c544.jpg,1,0.440625,0.5,0.5828125,1.0,"[0.0, 0.0]","[0.4739326536655426, 0.0702294111251831]","[0.0, 0.0]","[0.5091710686683655, 0.077392578125]","[0.0, 0.0]","[0.5628686547279358, 0.1915634572505951]","[0.5928618907928467, 0.18425163626670837]","[0.48616161942481995, 0.3533574342727661]","[0.0, 0.0]","[0.4423709511756897, 0.35777607560157776]","[0.0, 0.0]","[0.5696465373039246, 0.5177313089370728]","[0.5936135053634644, 0.4977889060974121]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-317-_jpg.rf.fd573eb5717bfb5120aee02a4cc5791d.jpg,0,0.5078125,0.5140625,0.709375,0.7359375,"[0.5961427688598633, 0.27284926176071167]","[0.0, 0.0]","[0.5886936187744141, 0.2582874000072479]","[0.0, 0.0]","[0.5315018892288208, 0.27571356296539307]","[0.3951357901096344, 0.331870973110199]","[0.534014880657196, 0.3569435179233551]","[0.5341693162918091, 0.3751721978187561]","[0.7675753831863403, 0.41150420904159546]","[0.0, 0.0]","[0.6840254664421082, 0.35919368267059326]","[0.2713034152984619, 0.5979089736938477]","[0.3515326976776123, 0.6196330785751343]","[0.5279287099838257, 0.5139806866645813]","[0.6016984581947327, 0.5612278580665588]","[0.49153241515159607, 0.7576707005500793]","[0.6219913959503174, 0.8048214912414551]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train07_png_jpg.rf.bca50c6753d18c48448137347f53dfdb.jpg,1,0.5765625,0.52265625,0.846875,0.9546875,"[0.6149826645851135, 0.19739003479480743]","[0.0, 0.0]","[0.6017829775810242, 0.16629067063331604]","[0.0, 0.0]","[0.5153317451477051, 0.1620132476091385]","[0.415567547082901, 0.273051381111145]","[0.45246678590774536, 0.2778659164905548]","[0.0, 0.0]","[0.5395511388778687, 0.5213022828102112]","[0.0, 0.0]","[0.7380276918411255, 0.525124192237854]","[0.39198189973831177, 0.6262855529785156]","[0.40949535369873047, 0.6615525484085083]","[0.8027051091194153, 0.5911421179771423]","[0.8557628393173218, 0.6148065328598022]","[0.0, 0.0]","[0.8176528811454773, 0.9279205203056335]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00069_png_jpg.rf.6964956010d54841ade50894756f3b85.jpg,1,0.50078125,0.571875,0.34296875,0.76640625,"[0.4753769040107727, 0.3285377025604248]","[0.48724737763404846, 0.3151310086250305]","[0.4655213952064514, 0.3150779604911804]","[0.507384181022644, 0.3181667923927307]","[0.45235109329223633, 0.3174038231372833]","[0.5340914726257324, 0.39581969380378723]","[0.4253838062286377, 0.3948098421096802]","[0.5286835432052612, 0.5209881663322449]","[0.4226664900779724, 0.5231035351753235]","[0.5081090927124023, 0.597838282585144]","[0.4593493342399597, 0.6016094088554382]","[0.5083984136581421, 0.5622828602790833]","[0.4331779479980469, 0.5609994530677795]","[0.5332854986190796, 0.6655176877975464]","[0.41694170236587524, 0.6628977060317993]","[0.5181664228439331, 0.8289395570755005]","[0.4138523042201996, 0.8291791081428528]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_9853_jpg.rf.6a23d3514bf849cba34c0fa1e5a1cd4d.jpg,0,0.5,0.5,1.0,1.0,"[0.5981898903846741, 0.1948288381099701]","[0.6252883672714233, 0.16017504036426544]","[0.0, 0.0]","[0.7545329332351685, 0.16347607970237732]","[0.0, 0.0]","[0.7628031969070435, 0.34527572989463806]","[0.7170675992965698, 0.3493480384349823]","[0.39908313751220703, 0.4446803629398346]","[0.0, 0.0]","[0.1274213343858719, 0.4452895224094391]","[0.0, 0.0]","[0.5819677710533142, 0.774730384349823]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe65_jpg.rf.8f54cef5fea5405b7d5bec9e62d2b03b.jpg,0,0.5,0.5,1.0,1.0,"[0.7798596620559692, 0.13383789360523224]","[0.0, 0.0]","[0.7498143911361694, 0.10455827414989471]","[0.0, 0.0]","[0.6304856538772583, 0.1440727263689041]","[0.49700555205345154, 0.27727076411247253]","[0.5792665481567383, 0.345204621553421]","[0.6761900186538696, 0.4894329011440277]","[0.7631238698959351, 0.6123703718185425]","[0.9407060742378235, 0.48034733533859253]","[0.9490636587142944, 0.5880411267280579]","[0.45484215021133423, 0.6494173407554626]","[0.49811679124832153, 0.7197556495666504]","[0.8706706762313843, 0.5702031850814819]","[0.9627869725227356, 0.6785367727279663]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0039_jpg.rf.f4f7fe79061a4638bf405fddf07ac57f.jpg,0,0.39949163474587385,0.5,0.7989832694917477,1.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.18890444934368134, 0.04443845897912979]","[0.1498897522687912, 0.15104445815086365]","[0.1566661149263382, 0.1753474771976471]","[0.25325292348861694, 0.34390905499458313]","[0.24329909682273865, 0.40617960691452026]","[0.37127336859703064, 0.32871848344802856]","[0.3764055073261261, 0.30271977186203003]","[0.24337664246559143, 0.5519211888313293]","[0.23537787795066833, 0.5870556235313416]","[0.5288917422294617, 0.6028708219528198]","[0.4767237603664398, 0.6102827787399292]","[0.609950840473175, 0.8877363204956055]","[0.4771616458892822, 0.9099146127700806]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_E0671_JPG.rf.8bb8f62f56fe209ec4add84faa2f06ef.jpg,0,0.50703125,0.5828125,0.98515625,0.55859375,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.3707595467567444, 0.40286198258399963]","[0.0, 0.0]","[0.4572107195854187, 0.3425835371017456]","[0.0, 0.0]","[0.8529685735702515, 0.6579024195671082]","[0.9494247436523438, 0.630736231803894]","[0.48102885484695435, 0.6772325038909912]","[0.6050042510032654, 0.6004558205604553]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_9853_jpg.rf.f840dce8e378cb2cfb43f145ebd1746f.jpg,0,0.39609375,0.54921875,0.63359375,0.58515625,"[0.5469871163368225, 0.3482077717781067]","[0.5602728128433228, 0.33121684193611145]","[0.0, 0.0]","[0.6280935406684875, 0.3349092900753021]","[0.0, 0.0]","[0.6336382031440735, 0.42743128538131714]","[0.6055552363395691, 0.43895989656448364]","[0.44828277826309204, 0.4635087549686432]","[0.42186975479125977, 0.4748299717903137]","[0.23754911124706268, 0.4902307987213135]","[0.0, 0.0]","[0.4596385955810547, 0.6351714730262756]","[0.439422070980072, 0.6027652025222778]","[0.16250140964984894, 0.687480092048645]","[0.18010561168193817, 0.6645610928535461]","[0.14246197044849396, 0.8391860127449036]","[0.17474794387817383, 0.7999551892280579]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ngoi-lam-viec-gu-lung_jpg.rf.f90461c769fa2d97d5de84fbab18af7e.jpg,0,0.365625,0.3828125,0.23984375,0.453125,"[0.460505872964859, 0.29396408796310425]","[0.0, 0.0]","[0.45343485474586487, 0.2751956284046173]","[0.0, 0.0]","[0.4143694341182709, 0.26331624388694763]","[0.38104453682899475, 0.33510011434555054]","[0.357799768447876, 0.31966298818588257]","[0.0, 0.0]","[0.40366873145103455, 0.4746958315372467]","[0.0, 0.0]","[0.49219006299972534, 0.45052486658096313]","[0.29538166522979736, 0.5448717474937439]","[0.275398313999176, 0.546205461025238]","[0.4306418001651764, 0.6037777066230774]","[0.41887202858924866, 0.5965297222137451]","[0.4604564309120178, 0.823935329914093]","[0.45686131715774536, 0.833117663860321]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-58-_jpg.rf.4b0e3b89d1326ee681d4b794a93227ba.jpg,1,0.43984375,0.52109375,0.56875,0.878125,"[0.5394634008407593, 0.2945374846458435]","[0.0, 0.0]","[0.5312957167625427, 0.2662413716316223]","[0.0, 0.0]","[0.45301908254623413, 0.26710715889930725]","[0.41113561391830444, 0.3932257294654846]","[0.37762999534606934, 0.4284912049770355]","[0.6371680498123169, 0.49433645606040955]","[0.6937149167060852, 0.5522653460502625]","[0.9023367762565613, 0.5072222352027893]","[0.9441245794296265, 0.5044206976890564]","[0.3831031918525696, 0.7865769863128662]","[0.34993410110473633, 0.8394145965576172]","[0.7260619401931763, 0.7579632997512817]","[0.739990770816803, 0.8549315333366394]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-889-_jpg.rf.082161453f80423f809da56f24cd7943.jpg,0,0.6,0.50546875,0.509375,0.959375,"[0.7198322415351868, 0.23105907440185547]","[0.0, 0.0]","[0.7055441737174988, 0.19087517261505127]","[0.0, 0.0]","[0.606201171875, 0.17287981510162354]","[0.5565935969352722, 0.3038301467895508]","[0.4567376673221588, 0.3602728843688965]","[0.5639522671699524, 0.5206354856491089]","[0.5094895958900452, 0.6872423887252808]","[0.7102644443511963, 0.4659762382507324]","[0.7256312966346741, 0.5330910682678223]","[0.5729047656059265, 0.7414873242378235]","[0.49618011713027954, 0.7992163896560669]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0012_jpg.rf.a20a3c4f32d8399418e03bcbfb4d4684.jpg,1,0.38359375,0.48984375,0.23125,0.628125,"[0.4043465256690979, 0.26803043484687805]","[0.0, 0.0]","[0.4053208827972412, 0.25138261914253235]","[0.0, 0.0]","[0.37880367040634155, 0.2301958054304123]","[0.3286953866481781, 0.2974676191806793]","[0.3423997461795807, 0.29026666283607483]","[0.0, 0.0]","[0.34703201055526733, 0.4134153425693512]","[0.4242092967033386, 0.41357770562171936]","[0.42915067076683044, 0.40999674797058105]","[0.31711697578430176, 0.5000923275947571]","[0.3293294310569763, 0.5040515065193176]","[0.4281793236732483, 0.5767317414283752]","[0.4475761950016022, 0.566118597984314]","[0.0, 0.0]","[0.3531397581100464, 0.6911080479621887]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9_jpg.rf.37a51f9771f54bbcff8ed80731cdaad6.jpg,1,0.21484375,0.50625,0.24609375,0.77265625,"[0.0, 0.0]","[0.0, 0.0]","[0.2400020807981491, 0.22749333083629608]","[0.0, 0.0]","[0.21852567791938782, 0.23064270615577698]","[0.18005672097206116, 0.2998337149620056]","[0.21247275173664093, 0.3037870526313782]","[0.0, 0.0]","[0.2505641579627991, 0.4066740870475769]","[0.0, 0.0]","[0.304105281829834, 0.44647860527038574]","[0.17731240391731262, 0.48863083124160767]","[0.20040252804756165, 0.49459800124168396]","[0.2450203001499176, 0.6056172251701355]","[0.27739280462265015, 0.602396547794342]","[0.21845290064811707, 0.7379693984985352]","[0.23546957969665527, 0.7483679056167603]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9_jpg.rf.37a51f9771f54bbcff8ed80731cdaad6.jpg,1,0.6578125,0.44609375,0.25546875,0.65390625,"[0.6462814807891846, 0.21546673774719238]","[0.0, 0.0]","[0.6309205293655396, 0.19949452579021454]","[0.0, 0.0]","[0.5931761860847473, 0.2107449769973755]","[0.6101137399673462, 0.29778844118118286]","[0.5814966559410095, 0.3104393482208252]","[0.0, 0.0]","[0.6027656197547913, 0.4633789658546448]","[0.0, 0.0]","[0.6918644309043884, 0.48285847902297974]","[0.6311308741569519, 0.5307515859603882]","[0.613155722618103, 0.5454748868942261]","[0.7240453958511353, 0.6590760946273804]","[0.7442054152488708, 0.6591156125068665]","[0.7209942936897278, 0.8284803628921509]","[0.727251410484314, 0.8455060124397278]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9_jpg.rf.37a51f9771f54bbcff8ed80731cdaad6.jpg,0,0.3375,0.334375,0.215625,0.38828125,"[0.33950215578079224, 0.2395077496767044]","[0.3522993326187134, 0.23030278086662292]","[0.3324715197086334, 0.22801485657691956]","[0.37352052330970764, 0.23692862689495087]","[0.0, 0.0]","[0.3910856246948242, 0.29961660504341125]","[0.29640889167785645, 0.29408955574035645]","[0.4050659239292145, 0.37371131777763367]","[0.27216804027557373, 0.37928566336631775]","[0.39033573865890503, 0.3611903786659241]","[0.31113308668136597, 0.4329206347465515]","[0.37651538848876953, 0.4418621063232422]","[0.31366580724716187, 0.4416399896144867]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_9859_jpg.rf.28220387019f74d39ca12f83ad8ec503.jpg,0,0.5984375,0.51796875,0.803125,0.615625,"[0.8597996830940247, 0.7328424453735352]","[0.0, 0.0]","[0.8821649551391602, 0.7141373753547668]","[0.0, 0.0]","[0.8765439987182617, 0.6381509304046631]","[0.7763429880142212, 0.5687994956970215]","[0.7861830592155457, 0.5588616728782654]","[0.6217480897903442, 0.7094744443893433]","[0.7027872204780579, 0.6936314105987549]","[0.5456607937812805, 0.8763731718063354]","[0.6537398099899292, 0.8638855218887329]","[0.5140095949172974, 0.4089025557041168]","[0.5092592239379883, 0.3889290392398834]","[0.44362878799438477, 0.5891374349594116]","[0.39539724588394165, 0.6009161472320557]","[0.14744114875793457, 0.5862614512443542]","[0.13998527824878693, 0.6528081893920898]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe53_jpg.rf.9ef1033284c42e85dad2ad20fcb930f8.jpg,0,0.5,0.5,1.0,1.0,"[0.9457272291183472, 0.2485533207654953]","[0.0, 0.0]","[0.9327796101570129, 0.21263234317302704]","[0.0, 0.0]","[0.8258368372917175, 0.18603985011577606]","[0.6245858073234558, 0.23708005249500275]","[0.6487744450569153, 0.2904987037181854]","[0.6673864126205444, 0.44754528999328613]","[0.6457799077033997, 0.5737046003341675]","[0.8577129244804382, 0.5169163942337036]","[0.8961209058761597, 0.5631593465805054]","[0.38373392820358276, 0.5558701753616333]","[0.38843458890914917, 0.6119000315666199]","[0.8229192495346069, 0.5785810351371765]","[0.8864320516586304, 0.6822594404220581]","[0.8274987936019897, 0.8852190971374512]","[0.8465612530708313, 0.9560936093330383]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-305-_jpg.rf.0403d47429b3e1bc25de84e7c235154b.jpg,0,0.459375,0.54765625,0.8609375,0.834375,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.6045341491699219, 0.33341312408447266]","[0.4036787450313568, 0.3581642508506775]","[0.6296976208686829, 0.42161259055137634]","[0.0, 0.0]","[0.7997974157333374, 0.4637862741947174]","[0.6429339051246643, 0.3521715998649597]","[0.7465245127677917, 0.36691683530807495]","[0.20674748718738556, 0.6156481504440308]","[0.3398805558681488, 0.6537798047065735]","[0.5338147282600403, 0.5797902941703796]","[0.6263161897659302, 0.6600985527038574]","[0.5318315029144287, 0.7574314475059509]","[0.4891902506351471, 0.8146582841873169]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Screenshot-2022-08-09-105205_jpg.rf.249a345bc4abd9ef80923ba7c04f936d.jpg,1,0.5453125,0.5171875,0.2765625,0.7828125,"[0.5334717035293579, 0.191847562789917]","[0.5511005520820618, 0.17671482264995575]","[0.5159816145896912, 0.17795678973197937]","[0.5791171789169312, 0.1990443915128708]","[0.49309319257736206, 0.2011595070362091]","[0.6281927227973938, 0.30371788144111633]","[0.4498392939567566, 0.30402642488479614]","[0.6489667296409607, 0.41807475686073303]","[0.4356662631034851, 0.41925907135009766]","[0.6369801163673401, 0.48980513215065]","[0.44270357489585876, 0.48719626665115356]","[0.5990952253341675, 0.4998411536216736]","[0.47819772362709045, 0.499492347240448]","[0.6429646015167236, 0.61591637134552]","[0.4373875558376312, 0.6192675232887268]","[0.5909573435783386, 0.812472939491272]","[0.4836548864841461, 0.815780520439148]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-632-_jpg.rf.c0f8f28134023a737734d79f38ae55f0.jpg,0,0.54296875,0.59921875,0.7375,0.4640625,"[0.29987984895706177, 0.5369688272476196]","[0.0, 0.0]","[0.2801450788974762, 0.5391526222229004]","[0.0, 0.0]","[0.26669028401374817, 0.5898298025131226]","[0.3394927978515625, 0.626774787902832]","[0.3662581443786621, 0.6833144426345825]","[0.0, 0.0]","[0.5212708711624146, 0.6583622694015503]","[0.0, 0.0]","[0.49635791778564453, 0.5584489107131958]","[0.6396393775939941, 0.6637269258499146]","[0.6548470854759216, 0.7103717923164368]","[0.7613485455513, 0.5569603443145752]","[0.7573383450508118, 0.61893630027771]","[0.9076703786849976, 0.47835469245910645]","[0.9001182317733765, 0.5797033905982971]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
